,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
955,Guangdong,China,,23.3417,113.4244,1579,8,1482.0,89.0,,1.3916798871849108,,,0.506649778340722,15606,CHN,,
1095,Guangdong,China,,23.3417,113.4244,1580,8,1490.0,82.0,,1.3925612550678654,,,0.5063291139240507,15606,CHN,,
