,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
829,Grand Princess,US,2020-05-26 02:32:41,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
3323,Grand Princess,US,2020-05-27 02:32:37,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
3265,Grand Princess,US,2020-05-28 02:32:37,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
479,Grand Princess,US,2020-05-29 02:32:58,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
421,Grand Princess,US,2020-05-30 02:32:55,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
3033,Grand Princess,US,2020-05-31 02:32:52,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
3091,Grand Princess,US,2020-06-01 02:32:54,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
1519,Grand Princess,US,2020-06-02 02:33:16,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
2975,Grand Princess,US,2020-06-03 02:33:21,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
2917,Grand Princess,US,2020-06-04 02:33:23,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
2453,Grand Princess,US,2020-06-05 02:33:15,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
2511,Grand Princess,US,2020-06-06 02:33:09,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
71,Grand Princess,US,2020-06-07 03:53:50,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
13,Grand Princess,US,2020-06-08 03:33:42,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
2743,Grand Princess,US,2020-06-09 03:33:19,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
2685,Grand Princess,US,2020-06-10 04:07:14,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
1013,Grand Princess,Canada,,,,13,0,0.0,13.0,,,,,0.0,12414,CAN,,
1153,Grand Princess,Canada,,,,13,0,0.0,13.0,,,,,0.0,12414,CAN,,
