,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
996,Shandong,China,,36.3427,118.1498,787,7,765.0,15.0,,0.7833184035035334,,,0.8894536213468869,15623,CHN,,
1136,Shandong,China,,36.3427,118.1498,787,7,765.0,15.0,,0.7833184035035334,,,0.8894536213468869,15623,CHN,,
