,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
976,New Brunswick,Canada,,46.5653,-66.4619,117,0,0.0,117.0,,15.000134616592716,,,0.0,12404,CAN,,
1116,New Brunswick,Canada,,46.5653,-66.4619,118,0,0.0,118.0,,15.12834089536701,,,0.0,12404,CAN,,
