,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
1004,Tianjin,China,,39.3054,117.323,189,3,173.0,13.0,,1.2115384615384617,,,1.5873015873015872,15627,CHN,,
1144,Tianjin,China,,39.3054,117.323,189,3,174.0,12.0,,1.2115384615384617,,,1.5873015873015872,15627,CHN,,
